revenue_month,persona,initial_subscription_group,revenue_type,revenue_companies,revenue,revenue_per_revenue_company
2026-04-01,Developer_IT,start,Deposit interest,616,11286.07649001479488058041,18.32155274353051
2026-04-01,Developer_IT,start,Interchange,616,6454.46484179996501028000,10.47802734058436
2026-04-01,Developer_IT,start,Subscription,616,5756.22798694300000200000,9.344525952829546
2026-04-01,Developer_IT,start,Total revenue,616,25595.16931875775989286041,41.55059954343792
2026-04-01,Media_Publishing,business,Banking fees,3,0.00000000000000000000,0.0
2026-04-01,Media_Publishing,business,Deposit interest,3,9.09398320054794508800,3.031327733515982
2026-04-01,Media_Publishing,business,Interchange,3,136.44413999999926600000,45.48137999999975
2026-04-01,Media_Publishing,business,Subscription,3,160.00000000000000000000,53.333333333333336
2026-04-01,Media_Publishing,business,Total revenue,3,305.53812320054721108800,101.84604106684907
2026-04-01,Media_Publishing,free,Banking fees,272,1138.36000000000000000000,4.185147058823529
2026-04-01,Media_Publishing,free,Deposit interest,272,1185.08313029095894914953,4.356923273128525
2026-04-01,Media_Publishing,free,Interchange,272,1340.26508159999273464600,4.92744515294115
2026-04-01,Media_Publishing,free,Subscription,272,141.11000000000000200000,0.5187867647058824
2026-04-01,Media_Publishing,free,Total revenue,272,3804.81821189095168579553,13.988302249599087
2026-04-01,Media_Publishing,plus,Banking fees,37,218.14000000000000000000,5.895675675675675
2026-04-01,Media_Publishing,plus,Deposit interest,37,1277.19614264438355397280,34.51881466606442
2026-04-01,Media_Publishing,plus,Interchange,37,1996.02804059998875844100,53.946703799999696
2026-04-01,Media_Publishing,plus,Subscription,37,756.00000000000000000000,20.43243243243243
2026-04-01,Media_Publishing,plus,Total revenue,37,4247.36418324437231241380,114.79362657417224
2026-04-01,Media_Publishing,start,Banking fees,301,2005.22000000000000000000,6.661860465116279
2026-04-01,Media_Publishing,start,Deposit interest,301,4528.96474526958937681941,15.046394502556774
2026-04-01,Media_Publishing,start,Interchange,301,3162.64681799998273110000,10.50713228571423
2026-04-01,Media_Publishing,start,Subscription,301,2829.12021848700000000000,9.399070493312292
2026-04-01,Media_Publishing,start,Total revenue,301,12525.95178175657210791941,41.61445774669957
2026-04-01,Medical_Professionals,free,Banking fees,96,181.59999999999999960000,1.8916666666666666
2026-04-01,Medical_Professionals,free,Deposit interest,96,1152.16915494246579110700,12.001762030650687
2026-04-01,Medical_Professionals,free,Interchange,96,390.82780799999789196400,4.071122999999978
2026-04-01,Medical_Professionals,free,Subscription,96,29.00000000000000000000,0.3020833333333333
2026-04-01,Medical_Professionals,free,Total revenue,96,1753.59696294246368267100,18.266635030650665
2026-04-01,Medical_Professionals,plus,Banking fees,9,74.40000000000000000000,8.266666666666667
2026-04-01,Medical_Professionals,plus,Deposit interest,9,785.93963042904102960000,87.32662560322677
2026-04-01,Medical_Professionals,plus,Interchange,9,595.13137199999679340000,66.12570799999963
2026-04-01,Medical_Professionals,plus,Subscription,9,200.00000000000000000000,22.22222222222222
2026-04-01,Medical_Professionals,plus,Total revenue,9,1655.47100242903782300000,183.94122249211532
2026-04-01,Medical_Professionals,start,Banking fees,108,55.40000000000000000000,0.512962962962963
2026-04-01,Medical_Professionals,start,Deposit interest,108,1105.18952932821915867850,10.233236382668695
2026-04-01,Medical_Professionals,start,Interchange,108,1176.95411999999359024000,10.897723333333273
2026-04-01,Medical_Professionals,start,Subscription,108,991.93548387100000000000,9.18458781362037
2026-04-01,Medical_Professionals,start,Total revenue,108,3329.47913319921274891850,30.828510492585306
2026-04-01,Others,business,Banking fees,34,507.97999999999999860000,14.940588235294118
2026-04-01,Others,business,Deposit interest,34,719.94673782191782731476,21.17490405358582
2026-04-01,Others,business,Interchange,34,915.23634479999503424000,26.918716023529264
2026-04-01,Others,business,Subscription,34,2130.00000000000000000000,62.64705882352941
2026-04-01,Others,business,Total revenue,34,4273.16308262191286015476,125.6812671359386
2026-04-01,Others,free,Banking fees,1070,3338.04000000000000000000,3.119663551401869
2026-04-01,Others,free,Deposit interest,1070,5237.46517026794550032389,4.89482726193266
2026-04-01,Others,free,Interchange,1070,7370.21359619996012403900,6.888050089906505
2026-04-01,Others,free,Subscription,1070,627.40548387100000400000,0.5863602653
2026-04-01,Others,free,Total revenue,1070,16573.12425033890562836289,15.488901168541032
2026-04-01,Others,plus,Banking fees,350,1953.26000000000000000000,5.580742857142857
2026-04-01,Others,plus,Deposit interest,350,3282.26928084876721780993,9.377912230996477
2026-04-01,Others,plus,Interchange,350,10664.78538059994245742400,30.470815373142692
2026-04-01,Others,plus,Subscription,350,7553.62499999800000000000,21.58178571428
2026-04-01,Others,plus,Total revenue,350,23453.93966144670967523393,67.01125617556204
2026-04-01,Others,start,Banking fees,1224,4417.74000000000000000000,3.6092647058823526
2026-04-01,Others,start,Deposit interest,1224,8772.62302921369882084012,7.167175677462172
2026-04-01,Others,start,Interchange,1224,15425.16468119991641594200,12.60225872647052
2026-04-01,Others,start,Subscription,1224,11819.05384408653124750000,9.656089741900761
2026-04-01,Others,start,Total revenue,1224,40434.58155450014648428212,33.0347888517158
2026-04-01,Professeur,business,Banking fees,2,100.00000000000000000000,50.0
2026-04-01,Professeur,business,Deposit interest,2,67.80628691123288340000,33.903143455616444
2026-04-01,Professeur,business,Interchange,2,231.81125399999876500000,115.90562699999938
2026-04-01,Professeur,business,Subscription,2,160.00000000000000000000,80.0
2026-04-01,Professeur,business,Total revenue,2,559.61754091123164840000,279.80877045561584
2026-04-01,Professeur,free,Banking fees,228,451.10000000000000000000,1.9785087719298247
2026-04-01,Professeur,free,Deposit interest,228,1063.95005235616454057223,4.666447598053353
2026-04-01,Professeur,free,Interchange,228,1040.40510299999444359400,4.563180276315765
2026-04-01,Professeur,free,Subscription,228,222.58000000000000000000,0.9762280701754387
2026-04-01,Professeur,free,Total revenue,228,2778.03515535615898416623,12.184364716474382
2026-04-01,Professeur,plus,Banking fees,32,170.00000000000000000000,5.3125
2026-04-01,Professeur,plus,Deposit interest,32,746.73809286082205876397,23.335565401900688
2026-04-01,Professeur,plus,Interchange,32,732.74902919999596020000,22.898407162499876
2026-04-01,Professeur,plus,Subscription,32,669.81720430100000000000,20.93178763440625
2026-04-01,Professeur,plus,Total revenue,32,2319.30432636181801896397,72.47826019880681
2026-04-01,Professeur,start,Banking fees,246,398.20000000000000000000,1.6186991869918699
2026-04-01,Professeur,start,Deposit interest,246,1700.54891417808232093902,6.912800464138545
2026-04-01,Professeur,start,Interchange,246,1994.13513539998927910000,8.106240387804833
2026-04-01,Professeur,start,Subscription,246,2438.15456989200000000000,9.911197438585365
2026-04-01,Professeur,start,Total revenue,246,6531.03861947007160003902,26.548937477520614
2026-04-01,Repair,free,Banking fees,52,39.20000000000000000000,0.7538461538461539
2026-04-01,Repair,free,Deposit interest,52,81.42094764109589560664,1.5657874546364594
2026-04-01,Repair,free,Interchange,52,511.52131799999728465500,9.836948423076871
2026-04-01,Repair,free,Subscription,52,47.00000000000000000000,0.9038461538461539
2026-04-01,Repair,free,Total revenue,52,679.14226564109318026164,13.06042818540564
2026-04-01,Repair,plus,Banking fees,11,0.00000000000000000000,0.0
2026-04-01,Repair,plus,Deposit interest,11,85.75379022246574351810,7.795799111133249
2026-04-01,Repair,plus,Interchange,11,138.80590199999925829000,12.618718363636297
2026-04-01,Repair,plus,Subscription,11,201.00000000000000000000,18.272727272727273
2026-04-01,Repair,plus,Total revenue,11,425.55969222246500180810,38.68724474749682
2026-04-01,Repair,start,Banking fees,41,27.14000000000000000000,0.6619512195121952
2026-04-01,Repair,start,Deposit interest,41,206.11971755726028333980,5.027310184323421
2026-04-01,Repair,start,Interchange,41,332.00123399999821906000,8.097591073170687
2026-04-01,Repair,start,Subscription,41,352.82426075200000000000,8.605469774439024
2026-04-01,Repair,start,Total revenue,41,918.08521230925850239980,22.39232225144533
2026-04-01,Repair_Installation,business,Banking fees,1,0.00000000000000000000,0.0
2026-04-01,Repair_Installation,business,Deposit interest,1,0.28617468493150683000,0.28617468493150683
2026-04-01,Repair_Installation,business,Interchange,1,0.00000000000000000000,0.0
2026-04-01,Repair_Installation,business,Subscription,1,80.00000000000000000000,80.0
2026-04-01,Repair_Installation,business,Total revenue,1,80.28617468493150683000,80.28617468493151
2026-04-01,Repair_Installation,free,Banking fees,12,16.80000000000000000000,1.4000000000000001
2026-04-01,Repair_Installation,free,Deposit interest,12,76.99869647123288168800,6.416558039269407
2026-04-01,Repair_Installation,free,Interchange,12,149.63252399999916813000,12.46937699999993
2026-04-01,Repair_Installation,free,Subscription,12,11.00000000000000000000,0.9166666666666666
2026-04-01,Repair_Installation,free,Total revenue,12,254.43122047123204981800,21.202601705936004
2026-04-01,Repair_Installation,plus,Banking fees,6,0.00000000000000000000,0.0
2026-04-01,Repair_Installation,plus,Deposit interest,6,76.76060220219177730000,12.793433700365297
2026-04-01,Repair_Installation,plus,Interchange,6,575.51970599999678690000,95.91995099999946
2026-04-01,Repair_Installation,plus,Subscription,6,115.00000000000000000000,19.166666666666668
2026-04-01,Repair_Installation,plus,Total revenue,6,767.28030820218856420000,127.88005136703141
2026-04-01,Repair_Installation,start,Banking fees,18,0.00000000000000000000,0.0
2026-04-01,Repair_Installation,start,Deposit interest,18,346.04484881808220930400,19.22471382322679
2026-04-01,Repair_Installation,start,Interchange,18,331.44028199999821593000,18.4133489999999
2026-04-01,Repair_Installation,start,Subscription,18,188.64645161300000000000,10.480358422944445
2026-04-01,Repair_Installation,start,Total revenue,18,866.13158243108042523400,48.11842124617114
2026-04-01,Restauration,business,Banking fees,2,0.00000000000000000000,0.0
2026-04-01,Restauration,business,Deposit interest,2,0.51383941479452058000,0.2569197073972603
2026-04-01,Restauration,business,Interchange,2,48.98906999999974190000,24.49453499999987
2026-04-01,Restauration,business,Subscription,2,160.00000000000000000000,80.0
2026-04-01,Restauration,business,Total revenue,2,209.50290941479426248000,104.75145470739713
2026-04-01,Restauration,free,Banking fees,140,1075.60000000000000000000,7.682857142857142
2026-04-01,Restauration,free,Deposit interest,140,547.93303154739725336464,3.9138073681956946
2026-04-01,Restauration,free,Interchange,140,1596.36518999999128030500,11.402608499999937
2026-04-01,Restauration,free,Subscription,140,170.72677419400000000000,1.2194769585285714
2026-04-01,Restauration,free,Total revenue,140,3390.62499574138853366964,24.218749969581346
2026-04-01,Restauration,plus,Banking fees,72,1092.00000000000000000000,15.166666666666666
2026-04-01,Restauration,plus,Deposit interest,72,754.64297261205484586165,10.48115239738965
2026-04-01,Restauration,plus,Interchange,72,5814.35402759996922294700,80.75491704999958
2026-04-01,Restauration,plus,Subscription,72,1606.63118279500000000000,22.31432198326389
2026-04-01,Restauration,plus,Total revenue,72,9267.62818300702406880865,128.71705809731978
2026-04-01,Restauration,start,Banking fees,217,1199.58000000000000000000,5.5280184331797235
2026-04-01,Restauration,start,Deposit interest,217,1285.62339707835630274062,5.924531783771227
2026-04-01,Restauration,start,Interchange,217,4980.09355919997288246900,22.949739904147343
2026-04-01,Restauration,start,Subscription,217,2097.13814516100000100000,9.664231083691245
2026-04-01,Restauration,start,Total revenue,217,9562.43510143932918620962,44.06652120478953
2026-04-01,Retail,business,Banking fees,22,35.00000000000000000000,1.5909090909090908
2026-04-01,Retail,business,Deposit interest,22,99.21302384273974725070,4.509682901942716
2026-04-01,Retail,business,Interchange,22,1250.27239859999329373000,56.830563572726966
2026-04-01,Retail,business,Subscription,22,1280.00000000000000000000,58.18181818181818
2026-04-01,Retail,business,Total revenue,22,2664.48542244273304098070,121.11297374739696
2026-04-01,Retail,free,Banking fees,899,2083.56000000000000260000,2.317641824249166
2026-04-01,Retail,free,Deposit interest,899,3349.68928133589040410555,3.726016998148933
2026-04-01,Retail,free,Interchange,899,7191.34352279996107946544,7.999269769521647
2026-04-01,Retail,free,Subscription,899,520.29999999999999900000,0.578754171301446
2026-04-01,Retail,free,Total revenue,899,13144.89280413585148517099,14.621682763221193
2026-04-01,Retail,plus,Banking fees,245,1251.88000000000000000000,5.109714285714286
2026-04-01,Retail,plus,Deposit interest,245,3457.01497657315079902655,14.110265210502655
2026-04-01,Retail,plus,Interchange,245,11483.06797079993666101900,46.86966518693852
2026-04-01,Retail,plus,Subscription,245,4961.04276881500000000000,20.249154158428574
2026-04-01,Retail,plus,Total revenue,245,21153.00571618808746004555,86.33879884158402
2026-04-01,Retail,start,Banking fees,999,4121.14000000000000000000,4.1252652652652655
2026-04-01,Retail,start,Deposit interest,999,9764.84468232383538539533,9.77461930162546
2026-04-01,Retail,start,Interchange,999,14348.73039119992225981100,14.363093484684606
2026-04-01,Retail,start,Subscription,999,9686.93903225646875200000,9.696635667924394
2026-04-01,Retail,start,Total revenue,999,37921.65410578022639720633,37.95961371949972
2026-04-01,Wholesale,business,Banking fees,17,0.08000000000000000000,0.004705882352941177
2026-04-01,Wholesale,business,Deposit interest,17,140.22446936602738928600,8.248498198001611
2026-04-01,Wholesale,business,Interchange,17,944.41734359999531241200,55.55396138823502
2026-04-01,Wholesale,business,Subscription,17,1040.00000000000000000000,61.1764705882353
2026-04-01,Wholesale,business,Total revenue,17,2124.72181296602270169800,124.98363605682486
2026-04-01,Wholesale,free,Banking fees,121,1180.24000000000000000000,9.75404958677686
2026-04-01,Wholesale,free,Deposit interest,121,1324.10239529972611754440,10.942995002477076
2026-04-01,Wholesale,free,Interchange,121,1324.95292079999279908000,10.950024138842917
2026-04-01,Wholesale,free,Subscription,121,116.80000000000000000000,0.965289256198347
2026-04-01,Wholesale,free,Total revenue,121,3946.09531609971891662440,32.612357984295194
2026-04-01,Wholesale,plus,Banking fees,85,257.08000000000000000000,3.024470588235294
2026-04-01,Wholesale,plus,Deposit interest,85,1050.87651479780821236249,12.36325311526833
2026-04-01,Wholesale,plus,Interchange,85,4098.44499299997771553400,48.216999917646795
2026-04-01,Wholesale,plus,Subscription,85,1866.40860215000000000000,21.957748260588236
2026-04-01,Wholesale,plus,Total revenue,85,7272.81010994778592789649,85.56247188173866
2026-04-01,Wholesale,start,Banking fees,177,261.08000000000000000000,1.4750282485875705
2026-04-01,Wholesale,start,Deposit interest,177,1883.31088091013700556839,10.640174468418854
